id_contribuable,nom,prenom,region,revenu_annuel,revenu_declare,impot_declare,depenses,charges,type_revenu
f08be396-0f91-4a43-829a-a2afb08499f1,Jones,Melissa,New Davidside,94553,94553.0,23638.25,30283,4185.28,patrimoine
5cacd2a3-f633-402c-848b-105f99578349,Rodriguez,Stephanie,East Gina,130616,130616.0,32654.0,31060,4025.5,salaire
846e5614-e26c-405f-ace5-0ac8f0c8504e,Thomas,Eric,North Melanie,80607,80607.0,20151.75,50334,7446.96,indépendant
fcb23f86-327f-4fb8-8942-28cb02055635,Travis,Carlos,Lake Lee,48179,48179.0,12044.75,35060,8881.84,salaire
c4ec4a31-a31f-4687-abe0-fb73e427acaa,Medina,William,Thompsontown,178229,178229.0,44557.25,58911,11121.24,indépendant
4a0a2d36-bac4-4a14-a5af-f11aeed47c51,Sampson,Alyssa,Lake Markstad,122840,122840.0,30710.0,53056,20665.89,indépendant
3a78aa54-a361-44f8-9c55-feb53d2afe41,Erickson,Christopher,Delgadoshire,116424,116424.0,29106.0,14328,3135.4,patrimoine
f1f1abbc-f52c-462a-9891-d9a683db791c,Thomas,Justin,Port Pamela,176000,124496.23020908453,31124.06,57913,18620.16,patrimoine
e6dda1ec-2091-4a80-ac24-727edadd6aea,Rodriguez,Christopher,Lake Deannaland,123313,71470.11472059693,17867.53,48927,11370.98,patrimoine
785a1417-8152-46bb-886e-caa36a48a931,Long,Joshua,Lake Lisaburgh,94226,71432.43211628408,17858.11,35018,12277.25,salaire
80b4bf50-8eef-44a2-921a-19ce728c5849,Moore,Mary,Nicholasfort,69300,69300.0,17325.0,32616,11504.02,indépendant
b1163a78-4336-4c00-8217-ec13c1814431,Brown,Nicholas,Michellemouth,64499,64499.0,16124.75,28105,9311.22,salaire
c2a90ddd-1774-4833-8057-abdff411150e,Hamilton,Bradley,Hintonburgh,29319,29319.0,7329.75,12429,3461.53,patrimoine
221ea162-683f-4779-9a75-d4b4a85d58a6,Hubbard,Michael,Harveyborough,118844,118844.0,29711.0,50160,16824.02,salaire
a18fbe3d-1f05-4628-80c2-ae6d7aa28566,Potts,Amanda,South Robin,190292,190292.0,47573.0,37030,6219.06,indépendant
15fd5ee9-f034-4d3d-b2ce-8a3760bfb5d8,Barrett,Kevin,Johnsonbury,172906,172906.0,43226.5,16091,5899.55,patrimoine
948a4dbf-a620-4903-a223-8ef793b4299f,Parks,George,South Ryan,30736,30736.0,7684.0,50668,5830.23,salaire
eeaab608-f3cd-4830-911a-b052dbdb8fcc,Mcbride,Alexis,North Travis,39105,39105.0,9776.25,29946,5553.31,salaire
bf13fd41-7341-403f-906a-bdf37290fd21,Meadows,Sheryl,New Dennis,56600,56600.0,14150.0,40669,10634.37,patrimoine
d3132edc-24db-4853-9b69-42db9261dd08,Riggs,Mark,New Josephhaven,151082,151082.0,37770.5,13604,2884.55,patrimoine
e21e55af-1ae3-4bd3-8f30-585679abb136,Martinez,Meredith,Lake Daniellemouth,158330,158330.0,39582.5,17570,4507.23,salaire
02304c80-3a57-4da1-98f1-6b1a8276814e,Kelly,Maxwell,Josephmouth,186296,186296.0,46574.0,24136,2975.61,indépendant
c1f43ab0-afa5-4a39-a772-7b0890f692fa,Gonzalez,Robert,Kevinville,114570,77589.92406492942,19397.48,13263,2922.48,indépendant
6297ca4b-daae-415c-8827-eba5a1819358,Mendez,David,Janetfort,137277,137277.0,34319.25,62050,6442.99,indépendant
8145f9af-3863-443b-ad87-f5a780f933b3,Mccarty,Leon,North Patrickton,119401,119401.0,29850.25,8325,2091.82,patrimoine
473b6e4d-70a9-4788-a674-2fc6af633c06,Grimes,Donna,Clarkehaven,192698,101291.07111471539,25322.77,34859,10618.28,salaire
9d9760ad-e7e6-4a3f-b529-27eda0f20ec8,Davidson,Leah,Jasmineberg,44832,44832.0,11208.0,55514,20562.21,indépendant
303984e5-3995-4d0c-9c6a-6537b9be9c4c,Baldwin,Stephanie,Mcclureborough,113484,113484.0,28371.0,15239,2152.39,indépendant
211d8ebd-64ce-4b8e-9fa9-d077d9c4bb75,Hamilton,Brian,Port Dana,179932,179932.0,44983.0,14143,2853.17,salaire
22324e5d-6401-494e-98cd-85d613f5ee9a,Hale,Neil,Joshuahaven,128629,128629.0,32157.25,21566,6822.2,indépendant
448fe1b5-34e5-4f5f-b7e7-60083b7b82f7,Collins,Sydney,Lake Emma,191691,69202.53803699967,17300.63,6414,2445.29,indépendant
ab4dcb5b-eab5-463a-87fb-b784a4d613d7,Jordan,Donna,South Rose,40095,40095.0,10023.75,19278,2561.36,salaire
f024f61b-eb38-4c5f-a98e-20486e318c37,Stewart,Tyler,Thompsonton,194486,194486.0,48621.5,64225,10467.92,patrimoine
1ac6ac37-11fb-4099-81b9-977e3d1f0434,Cook,Travis,Wernerton,100451,100451.0,25112.75,31310,4108.86,patrimoine
69ab0046-a645-45fb-961e-202a6afb9c7a,Kim,Lacey,North Matthew,183878,183878.0,45969.5,58935,14095.06,indépendant
f5e810dc-93fd-4ffe-8ab7-89586164d830,Anderson,Joseph,West Judy,54203,23870.84458416385,5967.71,46780,7955.02,patrimoine
0272febe-ab15-4e50-b34a-d5d67a2e6d67,Mccoy,Nathan,West Christinamouth,140013,140013.0,35003.25,65591,8919.56,patrimoine
2b34d57f-5fe4-4a76-a570-751557851a16,Ware,Paul,Lindseyville,38836,38836.0,9709.0,52039,13473.46,salaire
38d58dfd-af2b-4922-bf8e-cd975560c124,Lee,Carol,Ericksonchester,191565,57728.966828304474,14432.24,9505,3304.66,patrimoine
f5c91afd-afed-4813-bafe-cffad02688f6,Wilson,Ryan,Gregoryview,87451,87451.0,21862.75,63121,19432.25,indépendant
80bf9261-d12b-4356-ace7-186fbc58fb92,White,Amy,Donaldton,157829,157829.0,39457.25,6198,1106.1,patrimoine
08420134-b153-4b89-a83b-6564e80dd46f,Decker,Alexander,Gonzalestown,54473,54473.0,13618.25,69754,14878.55,salaire
a75791fd-e016-4f82-88c6-27671723fb56,Waller,Tanya,Wilsonbury,43548,43548.0,10887.0,62435,23243.62,indépendant
1651e2c3-1a16-48af-957c-34008abb3391,Bryant,Victoria,North Cathybury,105290,105290.0,26322.5,16635,5325.94,salaire
73a3dc28-f440-4af7-859a-d59d6b010b05,Edwards,Misty,Smithville,168174,168174.0,42043.5,65847,18976.24,indépendant
e4bd9b1c-7469-47b7-972d-21975a94433a,Campbell,Paula,North Donald,136517,136517.0,34129.25,13300,5096.18,salaire
1fa8a738-b0f2-46c2-923c-1b6443a3b626,Cook,Ricky,Lake Samantha,110471,110471.0,27617.75,20594,4439.17,patrimoine
943d15cc-68b0-4507-ad8f-214207bd42c5,Shaffer,Kurt,Mooreberg,105560,105560.0,26390.0,55517,8412.45,indépendant
5e531915-e306-4bb1-99dc-fffd4fbe4845,Riley,Tyler,East Belindaview,148986,148986.0,37246.5,16064,1879.26,patrimoine
1989949c-e6f8-47d0-bb59-9fa7f3543f14,Waters,Marilyn,Port Cassandraland,131182,131182.0,32795.5,21807,5120.41,patrimoine
f8d8060f-c5de-41a1-90bc-ccf911b627be,Strong,Helen,East Denise,150213,150213.0,37553.25,34060,4955.64,indépendant
255a57da-fa2d-4966-af63-abcfe44b9261,Brewer,Paula,Port James,169918,169918.0,42479.5,18835,4926.55,salaire
4cf1dc01-cb4c-4193-bdf7-c2883f6f1882,Page,Jennifer,Elizabethland,47382,47382.0,11845.5,65318,21354.87,patrimoine
42684a68-d749-42f7-8e6e-6e8c457e5145,Roman,Claudia,South Jacobhaven,94338,94338.0,23584.5,33979,7465.14,patrimoine
86ea8610-21b7-4547-b2e7-d04185158557,Deleon,Jon,Tonyaborough,145224,111235.17106553724,27808.79,61682,19692.11,indépendant
c009ab6e-40f2-4d6d-beed-f8f76c2031a7,Smith,Robert,Stevenburgh,187298,124884.816177186,31221.2,32646,5965.32,indépendant
0692c8d1-2cfc-4aff-8c12-7b1d09cd8a09,Ford,Stephen,North Brandonburgh,105869,105869.0,26467.25,22757,6607.11,indépendant
54fd5b42-ff0c-42d7-a4b3-df2d746e8a8b,Leach,Nicole,Morrisonmouth,130527,66662.07909188565,16665.52,48862,19001.47,indépendant
c9844fc4-93ff-4553-be44-739ba90aa761,Fuller,Rose,South Nichole,139012,84741.1378402449,21185.28,37579,13271.4,indépendant
11cd6197-1bc6-41a0-bd34-ecdf9ec00409,Johnson,Travis,West Alyssa,168298,168298.0,42074.5,58668,14138.06,salaire
c4f5ce55-1b72-4caf-8690-dc4e372f978d,Choi,Amber,Port Marisaton,94511,57476.778540683175,14369.19,68811,8409.91,patrimoine
b7054ee2-c053-49b9-90b9-4ecefa32e612,Thomas,James,Port Laurie,87217,87217.0,21804.25,45549,5093.34,salaire
1fde06ff-0ecc-41f9-a907-06867f01520f,Molina,Austin,East Joehaven,29118,29118.0,7279.5,28557,9316.88,patrimoine
090cbf33-c804-4ceb-9b5d-1a0ef8e74010,Harris,Kevin,Halefort,28561,28561.0,7140.25,59847,17133.66,patrimoine
4a2069e6-bb22-43b2-a498-05863f309957,Mccoy,Patricia,Camachoville,105112,105112.0,26278.0,11419,3802.04,salaire
ad39b325-f8aa-4b8c-a414-6d5c1f0bbb5c,Maddox,Dustin,North Lawrenceland,57773,57773.0,14443.25,63297,22259.37,salaire
5a8a5381-093e-4b5d-95b6-13bf58112c81,Powell,Sandra,Chamberschester,162676,162676.0,40669.0,9852,1728.85,patrimoine
0ebb6da6-f45f-40c5-a5cb-68696b76a274,Johnson,Sarah,East Christopher,199873,199873.0,49968.25,66666,19167.6,salaire
f8459ab2-5646-4398-8c5d-4c19a565ba0e,Mcmahon,Debra,Dawsonfort,63836,63836.0,15959.0,22642,3747.94,patrimoine
25cbe33a-86bc-4b1d-a43a-0354e2fd665f,Baker,Amber,West Katherinemouth,182865,124054.4589012232,31013.61,53532,12669.84,indépendant
4546bc9b-95c4-43d6-ad1f-e89e00b52030,Jensen,Justin,West Kathytown,37316,37316.0,9329.0,14750,2766.35,patrimoine
51fc2de5-c9c5-465a-8523-25cfbc057d70,Chavez,Edgar,New Kennethchester,159020,159020.0,39755.0,38238,14684.9,salaire
f5ba22f8-e483-4d12-b9b3-08e1aa3835e3,Ramos,Clinton,Lake John,188270,188270.0,47067.5,57628,7985.7,salaire
b667d390-5cc4-41a8-b10a-cea366ae9973,Dunn,Dale,South Matthew,24093,24093.0,6023.25,29730,8796.59,indépendant
5dde7760-60fe-4d71-b8ca-18cd3748d0b7,Hood,Willie,Hernandezmouth,106637,106637.0,26659.25,9528,3733.62,patrimoine
916dfe83-099a-4654-a546-fb85f393ffe2,Jones,Matthew,South Davidburgh,112773,112773.0,28193.25,24405,8766.08,patrimoine
ae515f19-eb21-44da-a607-7fc7ac82864e,Cunningham,Tanya,Carterhaven,176768,176768.0,44192.0,6039,1688.13,salaire
d3311419-1fe1-4fdc-ba84-c12a9540c59c,Davidson,Jose,Port Isabellahaven,129977,129977.0,32494.25,46553,7915.99,salaire
cb623562-43d4-499d-8c91-4310a9648713,Arroyo,Bryan,North Connie,29170,29170.0,7292.5,14753,4696.4,indépendant
58a4b9a6-c631-46ee-9b89-e38411bf8525,Gutierrez,Whitney,Kathleenside,189788,189788.0,47447.0,23980,3434.48,salaire
90e172e6-b9d4-4cdc-b766-91db0eda3983,Dalton,Daniel,Royfort,109016,109016.0,27254.0,42192,12905.8,indépendant
1646c4fb-8305-4ce3-a4fc-6c1a3ec9bc15,Warren,Vickie,East Jennifertown,189782,189782.0,47445.5,52769,16997.17,patrimoine
2588251b-d5fa-42c9-a628-dd55bff25f63,Russell,Elizabeth,Aliciaborough,76115,76115.0,19028.75,57225,15434.81,salaire
87059687-9772-4558-95a9-70050920e9f5,Moore,Jamie,Michaelfurt,179991,179991.0,44997.75,57591,15623.58,indépendant
53828ad5-5a37-4614-895c-f62939c26b59,Hendrix,Evan,Cooperland,47397,47397.0,11849.25,59241,15921.5,patrimoine
d7d4965b-102b-4b08-b940-e83660f11dd5,White,Karen,Marktown,116197,60799.383697822486,15199.85,52544,7642.35,indépendant
3449cc45-40d7-4b1f-a1b5-c7a88be5f93f,Evans,Mark,Lake Brandon,195063,85479.01733434547,21369.75,67685,19395.99,indépendant
1bf8b051-c646-45c6-85e0-1d4ed5ae2845,Rivera,Chris,West Rachel,174483,174483.0,43620.75,18955,2283.69,patrimoine
dd410cbb-87fa-48b3-b0fd-9a89a5cd7bc0,Diaz,Michele,Darleneport,22272,22272.0,5568.0,36064,6082.16,salaire
752fd8ee-7902-477e-b213-fda05dc0a8e1,Jones,Michael,Hughesmouth,39963,39963.0,9990.75,35964,9752.61,salaire
fae3f160-b822-4d51-baa3-273c396b1649,Jarvis,Maxwell,South Krista,51727,51727.0,12931.75,33304,8810.0,salaire
728e7870-f298-483e-ad8b-ed26a479e222,Wells,Crystal,Caseyville,159547,159547.0,39886.75,26233,7374.32,indépendant
8ac96d48-9193-4ed9-8085-53389bad0488,Strickland,Shelia,North Williamton,57642,57642.0,14410.5,56080,8558.75,salaire
445ced31-8f44-4387-96d9-2a26c6f1571d,Mcdonald,Nicholas,East Johnbury,40394,40394.0,10098.5,48112,17663.6,indépendant
fe999054-8470-40b9-aa1b-5bae3bef53c1,Bryan,Jesse,Thompsonmouth,90218,90218.0,22554.5,5929,2166.94,patrimoine
22541a74-79cb-4d7f-a177-ab0efaf09c03,Long,Ethan,Lake Anita,41907,41907.0,10476.75,64831,9552.43,salaire
2472ab9d-d696-4507-a27e-b321810b9189,Duncan,Linda,Mathewland,103301,103301.0,25825.25,57623,12796.33,indépendant
49554056-cfca-4080-8401-de70e70d486a,Santana,Amanda,East Daniel,54478,54478.0,13619.5,58955,17394.95,indépendant
7af0ccf9-3c5f-4294-8f69-ec4281dfaabe,Cuevas,Samuel,Port Matthew,132219,132219.0,33054.75,59379,17647.72,salaire
d73f26c8-bfb5-49e0-8c9d-edba591ef002,Carey,Mathew,New Kevinville,59370,59370.0,14842.5,45148,5138.65,patrimoine
574af15a-fa1a-4a9b-b2b0-ab8831145c45,Scott,Samantha,East Sophia,194921,194921.0,48730.25,48270,9143.68,indépendant
7a96e0f5-adf1-4ad2-8d30-ae7b7f88525e,Cross,Eric,Gabriellechester,99707,99707.0,24926.75,41606,10301.73,indépendant
0b3e084d-0bdb-4d23-a3e6-2aac02bb484f,Pruitt,Michael,North Amanda,190806,190806.0,47701.5,5664,877.64,patrimoine
ab127940-908f-4751-9d50-d7328295fa3d,Carroll,Anthony,Durhamchester,105876,105876.0,26469.0,51703,18262.43,indépendant
9e5d2b71-6ea8-4d40-8af3-542f2a2155f0,Stuart,David,West Kennethstad,165457,165457.0,41364.25,67748,21533.32,salaire
87efec1c-e1a1-4550-a200-11a0fe7e1c5a,Chavez,Robert,Port Jennifer,121050,121050.0,30262.5,25920,9515.08,salaire
c2469600-1ee3-4555-8a03-a7b042d42f63,Waller,Natasha,South Richard,186485,186485.0,46621.25,20156,3189.9,salaire
7eb00ca0-ce43-4b7b-bbf5-3196bebda7bd,Jones,Juan,West Deniseview,140229,79336.71876320864,19834.18,54294,21492.87,indépendant
294734f9-e52f-4c93-a40b-68f714cb91fd,Berger,Sara,Josephport,31692,31692.0,7923.0,64963,7895.19,indépendant
d79424f0-874a-42eb-9e45-cd54a31a3b97,Arias,Kevin,Arroyoland,88756,88756.0,22189.0,51743,14429.98,indépendant
e221e8a0-339a-43f1-a720-8b9c25f73a2b,Martin,Teresa,East Anthonyfurt,185680,185680.0,46420.0,5537,1869.34,salaire
86fbeac5-0e38-409b-905d-23a0b39006a9,Brandt,Wayne,West Allisonton,121189,121189.0,30297.25,50751,8550.85,salaire
8b4721fe-f42d-4110-b56a-541115ae427f,Oneill,Sandra,Russellville,162223,162223.0,40555.75,26179,9390.48,patrimoine
74eb4cb8-f6ea-4f2d-97ae-316704af7db4,Matthews,Jessica,North Annabury,119376,119376.0,29844.0,53983,17987.5,salaire
a99c75dd-035b-464f-8cd7-52830a2c20ea,Gomez,Erika,Lake Tylershire,65343,65343.0,16335.75,5089,1629.58,patrimoine
bdb54422-e5cc-48ef-8aae-2e35ae6cbc44,Wolfe,Jacob,Ramirezton,131035,131035.0,32758.75,27463,7856.09,salaire
9f7bc957-13a4-4fb9-9c8e-a09b0e356688,Livingston,Dawn,Garnerchester,173610,93687.29998434724,23421.82,27923,3543.07,indépendant
c6c9c25c-0712-4a20-9bcb-9885fab79120,Price,Terri,Port Billybury,63172,63172.0,15793.0,62573,6984.86,indépendant
1e52424b-b231-463a-bc5a-a39528cbbb45,Davis,David,Mckayfort,112410,112410.0,28102.5,10791,2594.87,patrimoine
3ee7109d-76a7-4b1e-aff5-ac92eb9f2bcc,Craig,Amanda,Port Lisaport,161011,161011.0,40252.75,34723,5330.62,indépendant
0bdddc06-5fb6-4982-8b07-f8f882086d92,Garcia,Nicole,South Beckychester,28888,28888.0,7222.0,12241,1947.24,salaire
64aabfd2-9ae5-4480-bf8c-c90884d2af75,Sanchez,Regina,North Robertfurt,191917,191917.0,47979.25,34907,13362.64,indépendant
79497037-1084-46c6-818d-416e5944ff51,Barry,Patrick,Floresshire,134873,134873.0,33718.25,60076,8086.83,salaire
9440d399-2bbd-4d6f-8c1b-19ce211db1a1,Haley,Laura,Lake Jasonton,114129,114129.0,28532.25,48763,15625.38,indépendant
2b5f22a3-2d51-4b76-b6f0-4b7bb09cae7b,Gomez,Jennifer,South Stephen,30431,30431.0,7607.75,68347,17274.86,indépendant
817d9af6-425e-4977-940d-10bd38cd59a7,Williams,Benjamin,Olsonstad,152861,152861.0,38215.25,8632,3069.25,indépendant
c146af6e-bf56-4c2f-b828-3447dc001e24,Rivers,Craig,North Kaylaville,187651,187651.0,46912.75,39471,6185.36,patrimoine
4099ab19-48ab-4701-ba60-0d25d4f6c8e1,Rivera,Michael,Lake Jennifer,147936,147936.0,36984.0,62203,8739.12,patrimoine
87902681-024e-4873-9965-51f5d42a37d1,Patton,Ronald,Welchchester,37329,24171.315577172063,6042.83,24080,9128.95,salaire
ddd96090-d505-475e-b4f1-991c33abf4ca,Hall,Jonathan,South Kathryn,74267,74267.0,18566.75,68429,26199.79,indépendant
d57cc071-2db1-49a6-be2d-237eb7621f58,Edwards,Ellen,Lake Ronaldmouth,28120,28120.0,7030.0,68199,27146.43,indépendant
5eb1cbe3-babe-4f49-ac09-ee388abce65f,Smith,Robert,South Brandon,56253,56253.0,14063.25,41519,4612.44,salaire
a67309eb-601b-4d97-a859-48a3104623a7,Thompson,Deborah,Lake Thomas,144618,144618.0,36154.5,28508,10446.69,salaire
6a93d39c-20ba-4c22-b935-66d833af6727,Yu,Donna,Natalieview,43101,43101.0,10775.25,39108,13690.6,indépendant
1078f9e0-8cd7-4de6-b567-b78220e23862,Alvarez,Katie,Lake Saratown,77376,77376.0,19344.0,49865,14032.5,patrimoine
69effc9f-532c-4f38-9d0f-d37af164cc04,Dyer,Megan,Lake Laurenbury,83539,83539.0,20884.75,30373,3667.53,patrimoine
52dcb562-88cf-4872-88bd-7cca498c74b0,Bryan,Frank,North Carolinestad,37528,14116.988285987203,3529.25,10828,3733.56,patrimoine
a9e2b470-bf09-461e-99e8-78131f976b1f,Mckee,Meredith,Sheilaland,84446,84446.0,21111.5,48332,11011.16,salaire
fda38924-2e14-42c9-a752-99b1a232c521,Koch,Jason,Jadeburgh,75048,75048.0,18762.0,51991,7708.11,salaire
428ec5e6-aaf1-411b-aeb8-35859e655020,Koch,Abigail,Lake Billy,143151,143151.0,35787.75,44527,17045.27,salaire
28d7dbf8-5ae7-42ac-886a-b15a8650575c,Johnson,John,Lake Janet,191934,191934.0,47983.5,45949,13103.15,salaire
c477d419-d6bb-4247-8f20-d6aa98140e02,Rhodes,William,East Sharon,145196,145196.0,36299.0,25767,6171.97,patrimoine
69e901d2-58cb-4c0f-abea-ad882c5a58aa,Short,William,Cardenasmouth,102388,102388.0,25597.0,15739,2602.31,patrimoine
866d6e0c-b401-4025-8c9c-6af1226bd920,Thomas,Christine,Port Gregoryborough,111365,111365.0,27841.25,51353,19937.81,indépendant
93540747-3283-413a-bbfc-dcb4216b4170,Olson,Jennifer,Monicabury,49272,49272.0,12318.0,31840,7365.26,patrimoine
c543a9e4-9b6b-49a5-bd3c-f884b33c7e84,Ramirez,Douglas,Forbeschester,75383,75383.0,18845.75,21673,6193.53,salaire
e68679fb-4364-4b5e-86ba-aa5ec8309cd0,Luna,Scott,Fredview,125220,125220.0,31305.0,48883,11127.72,indépendant
06d496f7-d7a8-4751-ae84-d0c0dcd683ad,Mcintosh,Erin,Port Leeport,141335,141335.0,35333.75,53555,20311.18,salaire
5b89e09a-92a9-4553-b99c-ffc4e4e64cc3,Gentry,Thomas,West Jenna,172847,172847.0,43211.75,40148,14186.21,indépendant
2b2d0812-2aba-403d-b515-29253e0dd933,Thompson,Noah,North Johnmouth,39124,25347.01824585276,6336.75,10779,1231.25,salaire
12d4f4f9-97a2-482f-88b3-c3908059fac4,Warner,Bradley,South Patricia,110597,110597.0,27649.25,19685,7652.11,indépendant
da22063c-c247-4eaa-a9df-de27409114de,Hill,Bryce,Port Kristaburgh,34575,34575.0,8643.75,65582,17956.89,salaire
e1127973-b2dd-4175-9f95-e8dc84c4bd1b,Graham,Thomas,Lake Daryl,24977,24977.0,6244.25,48934,18119.06,patrimoine
69652043-778d-4804-9ce8-9dc799316f9b,Mckenzie,Steven,New Victor,128566,128566.0,32141.5,23396,9034.89,indépendant
86a0dfd6-c7bb-4324-b4fb-ed40a87245f6,Stevens,Rebecca,New Nicolechester,170583,170583.0,42645.75,65378,9246.54,patrimoine
ae371f77-eb8f-48d4-ba31-45ff618979d2,Berry,Andrea,New Brandi,84485,84485.0,21121.25,16994,6314.18,indépendant
e1a7cc64-55dc-4231-8db1-64a467faa7c8,Willis,Brad,West Johnland,86674,86674.0,21668.5,55252,19512.94,patrimoine
8a69cc17-9b0c-4b07-8532-5707b60bb381,Skinner,Alexander,Hernandezshire,123614,123614.0,30903.5,61322,16880.96,salaire
07a1ed98-5e9d-4713-9fd2-508825679166,Stafford,Diane,Cunninghamland,64679,64679.0,16169.75,60147,20215.82,indépendant
92bf4bc3-e36c-44d7-8c7b-9d2b793c04c4,Lam,Michael,West Tara,186764,186764.0,46691.0,48668,16868.72,patrimoine
8fe46fb4-3b87-4c36-a519-8d75ed86d66a,Peters,Joseph,South Judy,60362,60362.0,15090.5,11062,1574.99,salaire
a91be914-b289-4354-b1ff-94d215b99611,Lindsey,Johnathan,Morrisport,189682,189682.0,47420.5,58048,16085.75,patrimoine
01b124a9-bc91-4ec0-858a-d0ad2f3d8401,Campbell,Bryan,Keithstad,71508,71508.0,17877.0,39270,7270.08,salaire
556cc52c-ef9f-4157-bf89-9272270bf439,Jackson,Raymond,West Steven,34483,34483.0,8620.75,18277,2493.75,salaire
7e46df7f-e781-4de1-b18d-b31428b0fd22,Preston,Regina,Shawnport,136909,136909.0,34227.25,64771,17617.65,patrimoine
e7a7fd77-08e8-4528-9bb0-f9ab774a2479,Norton,James,West Lauren,35860,35860.0,8965.0,28036,10942.76,indépendant
2413ea0a-edaa-40bd-b52d-d91a909f9f1d,King,Ricky,Vaughnland,186417,186417.0,46604.25,13058,4102.59,patrimoine
75496615-bf7f-463e-87a0-8a052089abba,Juarez,Brittany,Port Danielle,21210,21210.0,5302.5,7904,1532.49,indépendant
42b148d9-cf31-4d0a-a743-f975f5ea8240,Snyder,Brooke,Mitchellside,48808,48808.0,12202.0,42869,14038.69,salaire
4030b933-252e-4f3d-81ec-3fdc5cf9996e,Dominguez,Sally,Greermouth,96890,47972.697248223136,11993.17,36939,7777.11,patrimoine
69230ac0-1d92-4663-be0a-59af4e5601de,Stewart,Kevin,Butlerborough,81961,81961.0,20490.25,15235,2730.52,salaire
ccd347b1-dee9-44ff-975d-806fabc8e91b,Chaney,Nicholas,Port Jerrychester,72807,72807.0,18201.75,31474,11118.39,indépendant
e8a590c5-128c-44df-9ae0-bc76b1e57bef,Beltran,Daniel,Port Bruce,104964,104964.0,26241.0,16248,5528.8,salaire
90b1ef3b-c1b3-4934-83a7-0074cd52fed3,Cummings,Danielle,Navarroville,108088,108088.0,27022.0,39276,13405.68,salaire
2f9a5d93-54d3-4dbc-bdb0-e9765983f605,Mcintyre,Rachel,Haleyburgh,37388,37388.0,9347.0,10138,2957.39,indépendant
e48e99ff-4733-470b-8ad3-7c888299cbea,Richardson,Suzanne,North Amyview,163055,90967.13575971185,22741.78,48313,17315.44,salaire
168da32e-86c7-4db6-a0b0-3bc4930b200c,Jackson,Bonnie,Amandaview,46281,46281.0,11570.25,55208,6080.77,indépendant
c545a394-4b09-4946-84cf-db5b89f0870a,Roberts,Stacy,Lisaview,114648,114648.0,28662.0,20520,4460.3,salaire
8240d491-4e97-46dd-9e5d-c7ee89e06625,Smith,John,Warrenland,130820,130820.0,32705.0,11577,4285.66,patrimoine
ae0cd1ce-f4ff-4d5d-9017-522fa484a66e,Maxwell,Heather,East Johnmouth,122811,122811.0,30702.75,52949,7188.26,patrimoine
3623098f-252b-48ef-831e-f0398939c43d,Shepherd,Jeffrey,New Darylport,141695,141695.0,35423.75,33410,3821.18,indépendant
4c14dbc2-537b-43a4-9437-bdd33255186e,Jones,Christina,Jessicamouth,53547,53547.0,13386.75,58858,14179.03,salaire
982c637b-3889-4b0d-9195-51df0954ffc0,Solis,Laura,New Oliviatown,191759,191759.0,47939.75,67403,18463.41,patrimoine
6e22bde1-cb5e-479b-b87d-cee7b4bd2ece,Arias,Troy,Harringtonborough,179693,179693.0,44923.25,22129,6570.84,salaire
24a67d39-1742-4284-8879-942a4c318a34,Taylor,Ashley,Carlosburgh,40508,40508.0,10127.0,41102,15912.12,indépendant
3c4aa253-22e5-401b-becc-d7ee0e9ec672,Ruiz,Martin,Brandiborough,188834,79715.73920572057,19928.93,57796,11518.94,indépendant
f04a0075-8de9-460f-9619-ecd1b32874b6,Jackson,Robert,Michaelfurt,169878,169878.0,42469.5,27276,8636.47,patrimoine
42e56e4d-1b37-4c5f-b26c-9e4290613354,Payne,Ryan,Martinland,117532,117532.0,29383.0,34085,11076.73,patrimoine
cd42e3e0-68b5-4a5d-b9fa-d74f9f44b7fa,Lopez,Susan,Brooketon,35641,35641.0,8910.25,24462,2641.62,indépendant
1290b122-90d4-459e-8310-32c220ef0365,Barnes,Lydia,Port Ricardoborough,177096,177096.0,44274.0,46790,6645.2,indépendant
84b2ba07-da49-48e4-b183-f15b37d2e59b,Dudley,Allison,Briannaview,142513,142513.0,35628.25,17275,1763.09,salaire
405f9792-e9d5-4ac7-a084-1d08a37751e6,Cline,Makayla,West Lauraville,129334,129334.0,32333.5,67690,26727.1,indépendant
f26dec02-bcb7-4f9f-8f10-aa8c400a43b5,Brown,Linda,West Wanda,52937,52937.0,13234.25,61730,20141.95,patrimoine
4eb08998-3e1c-4be2-b674-07d0f19bccbc,Allen,Kristin,New Kevin,168011,168011.0,42002.75,32616,4811.73,indépendant
9b241d4f-1d29-41d2-88e6-9021dbc777dc,Ellis,Ashley,Garciaberg,161561,99759.82760526621,24939.96,44238,14313.05,salaire
62e3ca90-c8c7-4ad7-9939-7bc6a5ef5233,Howard,Roberto,Chadfort,45101,45101.0,11275.25,22591,3886.46,indépendant
